161,'Lysobacter soli','insulinase family protein [Lysobacter soli]','WP_115844389',32.89036544850498,1.01162e-37,69
161,'Luteimonas sp. H23','insulinase family protein [Luteimonas sp. H23]','WP_137266727',32.89036544850498,2.40445e-37,70
161,'Lysobacter sp. WF-2','insulinase family protein [Lysobacter sp. WF-2]','WP_117201928',32.89036544850498,9.18745e-37,68
161,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_013533811',32.89036544850498,7.54551e-36,66
161,'Lysobacter sp. Root494','insulinase family protein [Lysobacter sp. Root494]','WP_056135726',33.222591362126245,7.777e-36,66
161,'Luteimonas aestuarii','insulinase family protein [Luteimonas aestuarii]','WP_133323698',32.89036544850498,8.48061e-36,65
162,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_013533811',32.89036544850498,2.60196e-33,66
162,'Pseudoxanthomonas','MULTISPECIES: insulinase family protein [Pseudoxanthomonas]','WP_028914363',32.89036544850498,8.84155e-33,65
162,'Pseudoxanthomonas','MULTISPECIES: insulinase family protein [Pseudoxanthomonas]','WP_019399415',32.89036544850498,9.3719e-33,65
162,'Xanthomonadaceae bacterium','peptidase M16 [Xanthomonadaceae bacterium]','HAI93720',32.89036544850498,1.73972e-30,60
162,'Lysobacter maris','insulinase family protein [Lysobacter maris]','WP_111267780',32.55813953488372,1.16791e-29,58
162,'Pseudoxanthomonas sp. J35','insulinase family protein [Pseudoxanthomonas sp. J35]','WP_028918388',32.89036544850498,2.58773e-29,61
162,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_028928256',32.89036544850498,7.90466e-29,60
162,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_028919525',32.89036544850498,8.13834e-29,60
162,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_024868930',32.89036544850498,2.00805e-28,59
162,'Pseudoxanthomonas suwonensis','insulinase family protein [Pseudoxanthomonas suwonensis]','WP_052631528',32.55813953488372,1.03654e-27,58
163,'Rhizobiales bacterium','hypothetical protein [Rhizobiales bacterium]','MAN76779',32.89036544850498,2.09195e-44,75
163,'Devosia sp. DBB001','hypothetical protein [Devosia sp. DBB001]','CDP53219',26.578073089701,1.27644e-42,71
163,'Devosia sp. DBB001','hypothetical protein [Devosia sp. DBB001]','WP_081840731',16.611295681063122,1.64416e-42,71
163,'Devosia sp. 17-2-E-8','hypothetical protein [Devosia sp. 17-2-E-8]','WP_035095040',32.89036544850498,1.87025e-42,71
163,'Meiothermus roseus','hypothetical protein [Meiothermus roseus]','WP_119276580',34.21926910299003,8.70114e-38,69
163,'Meiothermus timidus','hypothetical protein [Meiothermus timidus]','WP_018467499',17.275747508305646,1.53364e-37,69
163,'Paracoccus sediminis','hypothetical protein [Paracoccus sediminis]','WP_089389291',32.89036544850498,1.65505e-37,65
163,'Meiothermus chliarophilus','hypothetical protein [Meiothermus chliarophilus]','WP_027891631',34.21926910299003,2.1858e-37,62
163,'Thermus oshimai','hypothetical protein [Thermus oshimai]','WP_018461942',17.275747508305646,3.38631e-37,64
163,'Paracoccus tibetensis','hypothetical protein [Paracoccus tibetensis]','WP_090739831',32.89036544850498,4.67557e-37,64
164,'Devosia sp. DBB001','hypothetical protein [Devosia sp. DBB001]','CDP53219',17.60797342192691,3.96154e-11,33
164,'Devosia sp. DBB001','hypothetical protein [Devosia sp. DBB001]','WP_081840731',17.60797342192691,4.46496e-11,33
164,'Devosia sp. 17-2-E-8','hypothetical protein [Devosia sp. 17-2-E-8]','WP_035095040',17.60797342192691,4.6004e-11,33
164,'Rhizobiales bacterium','hypothetical protein [Rhizobiales bacterium]','MAN76779',18.272425249169437,6.58711e-11,34
164,'Limnochorda pilosa','hypothetical protein [Limnochorda pilosa]','WP_068135225',17.60797342192691,2.26126e-08,30
164,'Meiothermus terrae','hypothetical protein [Meiothermus terrae]','WP_119313990',17.275747508305646,2.3886e-08,32
164,'Meiothermus chliarophilus','hypothetical protein [Meiothermus chliarophilus]','WP_027891631',17.275747508305646,6.10125e-08,30
164,'Paracoccus tibetensis','hypothetical protein [Paracoccus tibetensis]','WP_090739831',17.275747508305646,1.59211e-07,30
164,'Paracoccus sediminis','hypothetical protein [Paracoccus sediminis]','WP_089389291',17.275747508305646,2.007e-07,31
164,'Meiothermus roseus','hypothetical protein [Meiothermus roseus]','WP_119276580',17.275747508305646,2.31797e-07,31
165,'Herbinix luporum','flagellar biosynthesis protein FlhA [Herbinix luporum]','WP_058257777',33.222591362126245,1.63005e-58,99
165,'Anaerolineaceae bacterium','flagellar biosynthesis protein FlhA [Anaerolineaceae bacterium]','TAH69605',33.222591362126245,7.37402e-52,86
165,'Roseburia sp. CAG:10041_57','flagellar biosynthesis protein FlhA [Roseburia sp. CAG:10041_57]','OLA60502',33.222591362126245,1.16645e-50,84
165,'Lachnospiraceae bacterium','EscV/YscV/HrcV family type III secretion system export apparatus protein [Lachnospiraceae bacterium]','HBA48575',33.222591362126245,5.60572e-49,77
165,'Roseburia sp. CAG:380','flagellar biosynthesis protein A [Roseburia sp. CAG:380]','CDC93500',33.222591362126245,6.28587e-49,82
165,'Roseburia sp. AM59-24XD','flagellar biosynthesis protein FlhA [Roseburia sp. AM59-24XD]','WP_118559666',33.222591362126245,7.96862e-49,82
165,'Lachnospiraceae bacterium Marseille-P3773','flagellar biosynthesis protein FlhA [Lachnospiraceae bacterium Marseille-P3773]','WP_099468861',33.222591362126245,1.06057e-48,80
165,'Herbinix hemicellulosilytica','flagellar biosynthesis protein FlhA [Herbinix hemicellulosilytica]','WP_103202647',33.222591362126245,2.40096e-43,90
165,'Clostridium','MULTISPECIES: flagellar biosynthesis protein FlhA [Clostridium]','WP_117467256',33.222591362126245,5.72124e-39,81
165,'Clostridium sp. AM34-9AC','flagellar biosynthesis protein FlhA [Clostridium sp. AM34-9AC]','WP_118730688',33.222591362126245,6.51802e-39,81
166,'Herbinix luporum','flagellar biosynthesis protein FlhA [Herbinix luporum]','WP_058257777',33.222591362126245,7.30417e-56,96
166,'Herbinix hemicellulosilytica','flagellar biosynthesis protein FlhA [Herbinix hemicellulosilytica]','WP_103202647',33.222591362126245,2.53481e-48,86
166,'Anaerolineaceae bacterium','flagellar biosynthesis protein FlhA [Anaerolineaceae bacterium]','TAH69605',33.222591362126245,4.80566e-45,77
166,'Lachnoclostridium phytofermentans','flagellar biosynthesis protein FlhA [Lachnoclostridium phytofermentans]','WP_012200708',33.222591362126245,3.2427e-41,72
166,'Lachnoclostridium phytofermentans','flagellar biosynthesis protein FlhA [Lachnoclostridium phytofermentans]','WP_029504216',33.222591362126245,6.63593e-41,73
166,'Clostridium sp. Marseille-P299','flagellar biosynthesis protein FlhA [Clostridium sp. Marseille-P299]','WP_066720311',33.222591362126245,2.29148e-40,73
166,'Roseburia sp. CAG:380','flagellar biosynthesis protein A [Roseburia sp. CAG:380]','CDC93500',33.222591362126245,4.27706e-40,75
166,'Roseburia sp. AM59-24XD','flagellar biosynthesis protein FlhA [Roseburia sp. AM59-24XD]','WP_118559666',33.222591362126245,4.6282e-40,75
166,'Lachnospiraceae bacterium Marseille-P3773','flagellar biosynthesis protein FlhA [Lachnospiraceae bacterium Marseille-P3773]','WP_099468861',33.222591362126245,1.29289e-39,72
166,'Lachnospiraceae bacterium','flagellar biosynthesis protein FlhA [Lachnospiraceae bacterium]','HBI62881',33.222591362126245,2.0407e-39,71
167,'Nitratireductor indicus','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Nitratireductor indicus]','WP_040671776',32.89036544850498,6.17448e-32,61
167,'Nitratireductor indicus C115','bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase [Nitratireductor indicus C115]','EKF43881',32.89036544850498,6.74058e-32,61
167,'Mesorhizobium sp. M7A.F.Ca.US.007.01.1.1','aldehyde dehydrogenase family protein, partial [Mesorhizobium sp. M7A.F.Ca.US.007.01.1.1]','WP_127367891',32.55813953488372,4.36419e-31,61
167,'Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1','aldehyde dehydrogenase family protein, partial [Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1]','WP_127402929',32.55813953488372,6.6594e-31,61
167,'Mesorhizobium sp. M7A.F.Ca.ET.027.03.2.1','aldehyde dehydrogenase family protein, partial [Mesorhizobium sp. M7A.F.Ca.ET.027.03.2.1]','WP_127399496',32.55813953488372,1.72774e-30,61
167,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','RWL48075',32.55813953488372,5.42539e-30,63
167,'Mesorhizobium sp. M2E.F.Ca.ET.209.01.1.1','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. M2E.F.Ca.ET.209.01.1.1]','WP_127874186',32.55813953488372,5.92086e-30,63
167,'Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1]','WP_128242627',32.55813953488372,8.98941e-30,63
167,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','TIL22138',32.55813953488372,9.25513e-30,63
167,'Mesorhizobium sp. CNPSo 3140','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. CNPSo 3140]','WP_112127460',32.55813953488372,9.34516e-30,62
168,'Nitratireductor indicus','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Nitratireductor indicus]','WP_040671776',31.893687707641195,2.74976e-30,59
168,'Mesorhizobium sp. M7A.F.Ca.US.007.01.1.1','aldehyde dehydrogenase family protein, partial [Mesorhizobium sp. M7A.F.Ca.US.007.01.1.1]','WP_127367891',32.55813953488372,7.74647e-30,60
168,'Mesorhizobium sp. M2E.F.Ca.ET.209.01.1.1','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. M2E.F.Ca.ET.209.01.1.1]','WP_127874186',32.55813953488372,9.25486e-30,63
168,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','RWL48075',32.55813953488372,9.34516e-30,63
168,'Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1','aldehyde dehydrogenase family protein, partial [Mesorhizobium sp. M7A.F.Ca.CA.001.13.1.1]','WP_127402929',32.55813953488372,1.05795e-29,60
168,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','RWQ38253',32.55813953488372,1.2385e-29,63
168,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','RWN39122',32.55813953488372,1.3128e-29,63
168,'Mesorhizobium sp.','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp.]','TIL22138',32.55813953488372,1.3128e-29,63
168,'Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. M6A.T.Cr.TU.014.01.1.1]','WP_128242627',32.55813953488372,1.37811e-29,63
168,'Mesorhizobium sp. CNPSo 3140','bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Mesorhizobium sp. CNPSo 3140]','WP_112127460',32.55813953488372,1.57875e-29,62
169,'Rubrivirga marina','tryptophan synthase subunit beta [Rubrivirga marina]','WP_095510280',18.272425249169437,0.312003,22
169,'Bordetella parapertussis','CoA transferase [Bordetella parapertussis]','WP_010927763',17.940199335548172,3.26188,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_033453942',17.940199335548172,3.52622,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_033460908',17.940199335548172,3.52622,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_033450268',17.940199335548172,3.56073,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_003808961',17.940199335548172,3.56073,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_010926056',17.940199335548172,3.77502,21
169,'Bordetella bronchiseptica','CoA transferase [Bordetella bronchiseptica]','WP_033469052',17.940199335548172,3.77502,21
169,'Methylotenera sp. G11','hypothetical protein [Methylotenera sp. G11]','WP_047553365',15.614617940199334,3.79092,19
171,'Luteimonas sp. J29','(d)CMP kinase [Luteimonas sp. J29]','WP_027073277',32.22591362126246,2.78459e-54,92
171,'Luteimonas mephitis','(d)CMP kinase [Luteimonas mephitis]','WP_027080371',32.55813953488372,6.93828e-49,85
171,'Luteimonas aestuarii','(d)CMP kinase [Luteimonas aestuarii]','WP_133322023',31.893687707641195,1.00524e-48,85
171,'Lysobacter daejeonensis','(d)CMP kinase [Lysobacter daejeonensis]','WP_036133726',31.893687707641195,1.32552e-48,85
171,'Lysobacter sp. zong2l5','(d)CMP kinase [Lysobacter sp. zong2l5]','WP_115857892',31.893687707641195,4.51065e-48,84
171,'Luteimonas sp. JM171','(d)CMP kinase [Luteimonas sp. JM171]','WP_095208819',31.893687707641195,6.02934e-48,82
171,'Lysobacter soli','(d)CMP kinase [Lysobacter soli]','WP_115840514',31.893687707641195,6.14163e-48,83
171,'Pseudoxanthomonas sp. CF385','(d)CMP kinase [Pseudoxanthomonas sp. CF385]','WP_093302531',31.893687707641195,7.69459e-48,84
171,'Vulcaniibacterium tengchongense','(d)CMP kinase [Vulcaniibacterium tengchongense]','WP_123769251',31.893687707641195,8.2143e-48,85
171,'Lysobacter gummosus','(d)CMP kinase [Lysobacter gummosus]','WP_057943244',31.893687707641195,9.70614e-48,84
172,'Luteimonas sp. J29','(d)CMP kinase [Luteimonas sp. J29]','WP_027073277',32.55813953488372,5.57497e-37,84
172,'Luteimonas mephitis','(d)CMP kinase [Luteimonas mephitis]','WP_027080371',32.22591362126246,9.26318e-25,64
172,'Lysobacter sp. Root690','(d)CMP kinase [Lysobacter sp. Root690]','WP_056107886',32.55813953488372,1.81296e-24,68
172,'Luteimonas aestuarii','(d)CMP kinase [Luteimonas aestuarii]','WP_133322023',32.22591362126246,2.16712e-24,68
172,'Lysobacter capsici','(d)CMP kinase [Lysobacter capsici]','WP_046656433',32.55813953488372,2.19979e-24,68
172,'Lysobacter sp. ZS60','(d)CMP kinase [Lysobacter sp. ZS60]','WP_123087132',32.55813953488372,3.16646e-24,69
172,'Thermomonas hydrothermalis','(d)CMP kinase [Thermomonas hydrothermalis]','WP_072755915',33.222591362126245,3.55944e-24,66
172,'Thermomonas hydrothermalis','cytidylate kinase [Thermomonas hydrothermalis]','SHE91280',32.55813953488372,5.42657e-24,66
172,'Lysobacter sp. C8-1','(d)CMP kinase [Lysobacter sp. C8-1]','WP_119718256',33.222591362126245,5.84429e-24,67
172,'Lysobacter gummosus','(d)CMP kinase [Lysobacter gummosus]','WP_057943244',32.55813953488372,6.10295e-24,68
173,'Proteobacteria bacterium','hypothetical protein DIU72_00740 [Proteobacteria bacterium]','PZM94048',32.89036544850498,4.45455e-33,71
173,'Vulgatibacter incomptus','tetratricopeptide repeat protein [Vulgatibacter incomptus]','WP_050727159',34.55149501661129,6.67434e-12,58
173,'Corallococcus sp. CA040B','tetratricopeptide repeat protein [Corallococcus sp. CA040B]','WP_120628073',33.5548172757475,1.94008e-10,37
173,'Myxococcales bacterium','hypothetical protein [Myxococcales bacterium]','HCF61610',33.222591362126245,2.98805e-10,41
173,'Corallococcus sp. CA053C','tetratricopeptide repeat protein [Corallococcus sp. CA053C]','WP_120615741',33.5548172757475,6.29822e-10,37
173,'Stigmatella aurantiaca','tetratricopeptide repeat protein [Stigmatella aurantiaca]','WP_075009855',34.21926910299003,6.42762e-10,35
173,'Corallococcus sp. CA051B','tetratricopeptide repeat protein [Corallococcus sp. CA051B]','WP_120647762',33.5548172757475,6.48581e-10,37
173,'Corallococcus','MULTISPECIES: tetratricopeptide repeat protein [Corallococcus]','WP_120585040',33.5548172757475,7.58547e-10,37
173,'Corallococcus sp. CA047B','tetratricopeptide repeat protein [Corallococcus sp. CA047B]','WP_120535752',33.5548172757475,7.65967e-10,37
173,'Stigmatella erecta','tetratricopeptide repeat protein [Stigmatella erecta]','WP_093518661',34.21926910299003,9.39573e-10,35
174,'Proteobacteria bacterium','hypothetical protein DIU72_00740 [Proteobacteria bacterium]','PZM94048',28.903654485049834,2.40636e-34,63
174,'Vulgatibacter incomptus','tetratricopeptide repeat protein [Vulgatibacter incomptus]','WP_050727159',29.568106312292358,4.79629e-26,54
174,'Archangium gephyra','TPR domain protein [Archangium gephyra]','AKJ07643',32.55813953488372,4.65104e-24,50
174,'Archangium violaceum Cb vi76','hypothetical protein Q664_49570 [Archangium violaceum Cb vi76]','KFA87185',32.55813953488372,4.91351e-24,50
174,'Archangium gephyra','tetratricopeptide repeat protein [Archangium gephyra]','WP_047860612',32.55813953488372,4.97258e-24,50
174,'Archangium violaceum','tetratricopeptide repeat protein [Archangium violaceum]','WP_043413209',32.55813953488372,5.47009e-24,50
174,'Archangium sp. Cb G35','tetratricopeptide repeat protein [Archangium sp. Cb G35]','WP_073565542',32.55813953488372,8.86307e-24,50
174,'Corallococcus sp. CA040B','tetratricopeptide repeat protein [Corallococcus sp. CA040B]','WP_120628073',32.55813953488372,1.49151e-23,50
174,'Corallococcus sp. CA054A','tetratricopeptide repeat protein [Corallococcus sp. CA054A]','WP_120544445',32.55813953488372,1.54883e-23,50
174,'Corallococcus sp. CA051B','tetratricopeptide repeat protein [Corallococcus sp. CA051B]','WP_120647762',32.55813953488372,1.96013e-23,50
175,'Luteimonas sp. J29','DUF3228 family protein [Luteimonas sp. J29]','WP_027072855',25.91362126245847,3.07709e-36,62
175,'Xanthomonas phaseoli','DUF3228 family protein [Xanthomonas phaseoli]','WP_017155371',25.91362126245847,4.9487e-36,60
175,'Xanthomonas','MULTISPECIES: DUF3228 family protein [Xanthomonas]','WP_039569405',25.91362126245847,6.08709e-36,60
175,'Xanthomonas phaseoli','DUF3228 family protein [Xanthomonas phaseoli]','WP_017158826',25.91362126245847,6.42794e-36,60
175,'Xanthomonas phaseoli','DUF3228 family protein [Xanthomonas phaseoli]','WP_057684843',25.91362126245847,9.31044e-36,59
175,'Xanthomonas oryzae','DUF3228 family protein [Xanthomonas oryzae]','WP_075238978',25.91362126245847,1.01584e-35,59
175,'Xanthomonas arboricola','DUF3228 family protein [Xanthomonas arboricola]','WP_115045546',25.91362126245847,1.19621e-35,59
175,'Xanthomonas fragariae','DUF3228 family protein [Xanthomonas fragariae]','WP_002811915',25.91362126245847,1.26319e-35,61
175,'Xanthomonas arboricola','DUF3228 family protein [Xanthomonas arboricola]','WP_047128141',25.91362126245847,1.3633e-35,58
175,'Xanthomonas arboricola','DUF3228 family protein [Xanthomonas arboricola]','WP_039523580',25.91362126245847,1.42403e-35,58
176,'Pseudoxanthomonas','MULTISPECIES: DUF3228 family protein [Pseudoxanthomonas]','WP_028914590',31.561461794019934,2.94091e-37,66
176,'Aquimonas voraii','DUF3228 family protein [Aquimonas voraii]','WP_091237722',31.561461794019934,1.83565e-36,64
176,'Xanthomonadaceae bacterium SCN 69-123','hypothetical protein ABS96_17160 [Xanthomonadaceae bacterium SCN 69-123]','ODU45076',31.561461794019934,2.93303e-36,63
176,'Pseudoxanthomonas sp. SGD-10','DUF3228 family protein [Pseudoxanthomonas sp. SGD-10]','WP_125108492',31.561461794019934,4.43777e-36,66
176,'Pseudoxanthomonas sp. GW2','DUF3228 family protein [Pseudoxanthomonas sp. GW2]','WP_026010502',31.561461794019934,4.73762e-36,66
176,'Pseudoxanthomonas suwonensis 11-1','hypothetical protein Psesu_0493 [Pseudoxanthomonas suwonensis 11-1]','ADV26351',31.561461794019934,6.83279e-36,65
176,'Silanimonas lenta','DUF3228 family protein [Silanimonas lenta]','WP_028770196',31.561461794019934,8.34926e-36,65
176,'Pseudoxanthomonas suwonensis','DUF3228 family protein [Pseudoxanthomonas suwonensis]','WP_041763780',31.561461794019934,8.72121e-36,65
176,'Dokdonella fugitiva','DUF3228 family protein [Dokdonella fugitiva]','WP_131992177',31.561461794019934,1.65868e-35,61
176,'Luteimonas sp. J29','DUF3228 family protein [Luteimonas sp. J29]','WP_027072855',31.561461794019934,2.16417e-35,63
178,'Roseomonas stagni','hypothetical protein [Roseomonas stagni]','WP_092963253',27.57475083056478,6.71915e-14,41
178,'Phycisphaerales bacterium','heparinase [Phycisphaerales bacterium]','HAU39049',27.57475083056478,3.92996e-13,39
178,'bacterium HR16','hypothetical protein HRbin16_00354 [bacterium HR16]','GBC94570',31.893687707641195,2.84406e-12,43
178,'Planctomycetes bacterium SM23_25','hypothetical protein AMK72_13630 [Planctomycetes bacterium SM23_25]','KPK43220',31.893687707641195,3.56799e-12,35
178,'Auricularia subglabra TFB-10046 SS5','hypothetical protein AURDEDRAFT_110122 [Auricularia subglabra TFB-10046 SS5]','EJD54513',24.916943521594686,4.00327e-12,34
178,'Microbacterium pygmaeum','DNRLRE domain-containing protein [Microbacterium pygmaeum]','WP_091492897',29.900332225913623,8.65438e-12,41
178,'Microbacterium pygmaeum','Ig-like domain (group 2) [Microbacterium pygmaeum]','SDH62876',29.900332225913623,8.73442e-12,41
178,'Kouleothrix aurantiaca','hypothetical protein SE17_37150, partial [Kouleothrix aurantiaca]','KPV48607',27.57475083056478,1.01762e-11,34
178,'Planctomycetes bacterium','DUF4962 domain-containing protein [Planctomycetes bacterium]','RMG00588',29.2358803986711,9.02118e-11,37
178,'Cylindrobasidium torrendii FP15055 ss-10','hypothetical protein CYLTODRAFT_488311 [Cylindrobasidium torrendii FP15055 ss-10]','KIY70158',31.22923588039867,1.1936e-10,33
179,'Luteimonas sp. YGD11-2','ATP-dependent chaperone ClpB [Luteimonas sp. YGD11-2]','WP_129137342',33.222591362126245,6.96518e-50,91
179,'Luteimonas sp. J29','ATP-dependent chaperone ClpB [Luteimonas sp. J29]','WP_027073142',33.222591362126245,1.68018e-49,90
179,'Luteimonas sp. S-1072','ATP-dependent chaperone ClpB [Luteimonas sp. S-1072]','WP_136412734',33.222591362126245,5.27153e-49,89
179,'Luteimonas sp. 1626','ATP-dependent chaperone ClpB [Luteimonas sp. 1626]','WP_134674120',33.222591362126245,2.84411e-48,88
179,'Lysobacter sp. 17J68-2','ATP-dependent chaperone ClpB [Lysobacter sp. 17J68-2]','WP_133479275',33.222591362126245,4.50652e-48,87
179,'Lysobacter sp. 17J7-1','ATP-dependent chaperone ClpB [Lysobacter sp. 17J7-1]','WP_133500478',33.222591362126245,1.35074e-47,86
179,'Xanthomonadaceae bacterium NML91-0213','ATP-dependent chaperone ClpB [Xanthomonadaceae bacterium NML91-0213]','WP_100321861',33.222591362126245,1.72363e-47,87
179,'Luteimonas huabeiensis','ATP-dependent chaperone ClpB [Luteimonas huabeiensis]','WP_024889363',33.222591362126245,4.53222e-47,85
179,'Vulcaniibacterium tengchongense','ATP-dependent chaperone ClpB [Vulcaniibacterium tengchongense]','WP_123769690',33.222591362126245,4.8926e-47,86
179,'Lysobacter sp. TY2-98','ATP-dependent chaperone ClpB [Lysobacter sp. TY2-98]','WP_115644663',33.222591362126245,1.21763e-46,84
180,'Luteimonas sp. YGD11-2','ATP-dependent chaperone ClpB [Luteimonas sp. YGD11-2]','WP_129137342',32.89036544850498,1.4585e-45,88
180,'Luteimonas sp. J29','ATP-dependent chaperone ClpB [Luteimonas sp. J29]','WP_027073142',32.89036544850498,1.98839e-45,88
180,'Lysobacter maris','protein disaggregation chaperone [Lysobacter maris]','AWV08233',31.893687707641195,3.50488e-45,84
180,'Lysobacter maris','ATP-dependent chaperone ClpB [Lysobacter maris]','WP_111267274',31.893687707641195,3.52297e-45,84
180,'Luteimonas sp. S-1072','ATP-dependent chaperone ClpB [Luteimonas sp. S-1072]','WP_136412734',32.89036544850498,4.82781e-45,87
180,'Luteimonas huabeiensis','ATP-dependent chaperone ClpB [Luteimonas huabeiensis]','WP_024889363',31.893687707641195,5.02366e-45,84
180,'Luteimonas sp. 1626','ATP-dependent chaperone ClpB [Luteimonas sp. 1626]','WP_134674120',32.89036544850498,2.37714e-44,86
180,'Xanthomonadaceae bacterium NML91-0213','ATP-dependent chaperone ClpB [Xanthomonadaceae bacterium NML91-0213]','WP_100321861',32.89036544850498,3.1802e-43,84
180,'Lysobacter sp. zong2l5','ATP-dependent chaperone ClpB [Lysobacter sp. zong2l5]','WP_115859019',32.89036544850498,3.77576e-43,82
180,'Lysobacter daejeonensis','ATP-dependent chaperone ClpB [Lysobacter daejeonensis]','WP_036136730',31.893687707641195,6.23071e-43,81
181,'Sphingobacterium sp. T2','DNA repair protein RecN [Sphingobacterium sp. T2]','WP_039053346',25.249169435215947,1.2479e-43,75
181,'Sphingobacteriaceae bacterium DW12','DNA repair protein RecN [Sphingobacteriaceae bacterium DW12]','WP_033564197',24.916943521594686,1.36388e-31,58
181,'Sphingobacterium alkalisoli','DNA repair protein RecN [Sphingobacterium alkalisoli]','WP_136823033',25.249169435215947,1.72653e-31,57
181,'Sphingobacterium spiritivorum','DNA repair protein RecN [Sphingobacterium spiritivorum]','WP_115170803',24.916943521594686,1.70136e-30,58
181,'Sphingobacterium spiritivorum','DNA repair protein RecN [Sphingobacterium spiritivorum]','WP_002993480',24.916943521594686,1.90082e-30,58
181,'Sphingobacterium spiritivorum','DNA repair protein RecN [Sphingobacterium spiritivorum]','WP_003010489',24.916943521594686,1.90082e-30,58
181,'Sphingobacterium sp. HAL-9','DNA repair protein RecN [Sphingobacterium sp. HAL-9]','WP_136903360',25.249169435215947,2.35789e-30,56
181,'Sphingobacterium mizutaii','DNA repair protein RecN [Sphingobacterium mizutaii]','WP_093099027',24.916943521594686,4.22467e-29,55
181,'Sphingobacterium sp. 1.A.5','DNA repair protein RecN [Sphingobacterium sp. 1.A.5]','WP_099370229',24.916943521594686,4.35392e-29,55
181,'Sphingobacterium cellulitidis','DNA repair protein RecN [Sphingobacterium cellulitidis]','WP_094258841',24.916943521594686,1.52656e-28,54
182,'Sphingobacterium sp. T2','biliverdin-producing heme oxygenase [Sphingobacterium sp. T2]','WP_039053347',22.92358803986711,5.27007e-41,68
182,'Sphingobacterium alimentarium','biliverdin-producing heme oxygenase [Sphingobacterium alimentarium]','WP_132777047',22.591362126245848,8.0572e-30,50
182,'Sphingobacterium sp. T2','DNA repair protein RecN [Sphingobacterium sp. T2]','WP_039053346',9.30232558139535,8.22556e-06,25
182,'Chryseobacterium sp. 36-9','hypothetical protein BGO86_00870 [Chryseobacterium sp. 36-9]','OJX30978',22.591362126245848,0.000304457,23
182,'Chryseobacterium sp. FH1','biliverdin-producing heme oxygenase [Chryseobacterium sp. FH1]','WP_034970688',22.591362126245848,0.00277949,21
182,'Chryseobacterium tenax','biliverdin-producing heme oxygenase [Chryseobacterium tenax]','WP_028121427',22.591362126245848,0.00305281,22
182,'Flavobacteriaceae bacterium','heme oxygenase [Flavobacteriaceae bacterium]','HCC94234',21.59468438538206,0.00529669,25
182,'Pedobacter yulinensis','biliverdin-producing heme oxygenase [Pedobacter yulinensis]','WP_107217719',22.591362126245848,0.00952748,26
182,'Chryseobacterium sp. FF12','biliverdin-producing heme oxygenase [Chryseobacterium sp. FF12]','WP_055042236',24.25249169435216,0.0173327,22
